record_id,prediction
0,16.7160701751709
1,16.7160701751709
2,16.7160701751709
3,16.7160701751709
4,16.7160701751709
5,16.7160701751709
6,17.6489315032959
7,17.6489315032959
8,17.6489315032959
9,11.937973976135254
10,11.937973976135254
11,11.937973976135254
12,17.6489315032959
13,17.6489315032959
14,17.6489315032959
15,17.6489315032959
16,17.6489315032959
17,17.6489315032959
18,14.247075080871582
19,14.247075080871582
20,14.247075080871582
21,14.171335220336914
22,14.171335220336914
23,14.171335220336914
24,16.7160701751709
25,16.7160701751709
26,16.7160701751709
27,22.625904083251953
28,22.625904083251953
29,22.625904083251953
30,17.122343063354492
31,17.122343063354492
32,17.122343063354492
33,16.7160701751709
34,16.7160701751709
35,16.7160701751709
36,16.7160701751709
37,16.7160701751709
38,17.6489315032959
39,17.6489315032959
40,17.6489315032959
41,16.7160701751709
42,16.7160701751709
43,16.7160701751709
44,16.555862426757812
45,16.555862426757812
46,16.555862426757812
47,14.23414134979248
48,14.23414134979248
49,14.23414134979248
50,16.463565826416016
51,16.463565826416016
52,16.463565826416016
53,17.6489315032959
54,17.6489315032959
55,17.6489315032959
56,16.7160701751709
57,16.7160701751709
58,14.890256881713867
59,14.890256881713867
60,14.890256881713867
61,17.122343063354492
62,17.122343063354492
63,17.122343063354492
64,17.91889762878418
65,17.91889762878418
66,17.91889762878418
67,19.01178741455078
68,19.01178741455078
69,19.01178741455078
70,16.690134048461914
71,16.690134048461914
72,16.690134048461914
73,16.147939682006836
74,16.147939682006836
75,16.147939682006836
76,19.01178741455078
77,19.01178741455078
78,19.01178741455078
79,17.688684463500977
80,17.688684463500977
81,17.688684463500977
82,19.123960494995117
83,19.123960494995117
84,19.123960494995117
85,16.683988571166992
86,16.683988571166992
87,16.683988571166992
88,16.5130558013916
89,16.5130558013916
90,16.5130558013916
91,18.27513313293457
92,18.27513313293457
93,18.27513313293457
94,19.01178741455078
95,19.01178741455078
96,19.01178741455078
97,19.123960494995117
98,19.123960494995117
99,19.123960494995117
100,16.788578033447266
101,16.788578033447266
102,16.788578033447266
103,16.404918670654297
104,16.404918670654297
105,16.404918670654297
106,17.688684463500977
107,17.688684463500977
108,17.688684463500977
109,20.613401412963867
110,20.613401412963867
111,20.613401412963867
112,19.805572509765625
113,19.805572509765625
114,19.805572509765625
115,17.91889762878418
116,17.91889762878418
117,17.91889762878418
118,16.788578033447266
119,16.788578033447266
120,16.788578033447266
121,16.13617706298828
122,16.13617706298828
123,16.13617706298828
124,16.13617706298828
125,16.13617706298828
126,16.13617706298828
127,16.13617706298828
128,16.13617706298828
129,16.13617706298828
130,14.201786041259766
131,14.201786041259766
132,14.201786041259766
133,10.178638458251953
134,10.178638458251953
135,10.178638458251953
136,11.327153205871582
137,11.327153205871582
138,11.327153205871582
139,16.247146606445312
140,16.247146606445312
141,16.247146606445312
142,13.319846153259277
143,13.319846153259277
144,13.319846153259277
145,17.688684463500977
146,17.688684463500977
147,17.688684463500977
148,28.041107177734375
149,28.041107177734375
150,28.041107177734375
151,19.582075119018555
152,19.582075119018555
153,19.582075119018555
154,28.041107177734375
155,28.041107177734375
156,28.041107177734375
157,17.646053314208984
158,17.646053314208984
159,17.646053314208984
160,18.61605453491211
161,18.61605453491211
162,18.61605453491211
163,16.886978149414062
164,16.886978149414062
165,16.886978149414062
166,16.074668884277344
167,16.074668884277344
168,16.074668884277344
169,16.074668884277344
170,16.074668884277344
171,16.074668884277344
172,18.207796096801758
173,18.207796096801758
174,18.207796096801758
175,16.063730239868164
176,16.063730239868164
177,16.063730239868164
178,16.210525512695312
179,16.210525512695312
180,16.210525512695312
181,20.500028610229492
182,20.500028610229492
183,20.500028610229492
184,16.698484420776367
185,16.698484420776367
186,16.698484420776367
187,15.156944274902344
188,15.156944274902344
189,15.156944274902344
190,20.500028610229492
191,20.500028610229492
192,20.500028610229492
193,16.698484420776367
194,16.698484420776367
195,16.698484420776367
196,16.10667610168457
197,16.10667610168457
198,16.10667610168457
199,15.564446449279785
200,15.564446449279785
201,15.564446449279785
202,17.356721878051758
203,17.356721878051758
204,17.356721878051758
205,17.356721878051758
206,17.356721878051758
207,17.356721878051758
208,14.026069641113281
209,14.026069641113281
210,14.026069641113281
211,17.356721878051758
212,17.356721878051758
213,17.356721878051758
214,17.356721878051758
215,17.356721878051758
216,17.356721878051758
217,17.356721878051758
218,17.356721878051758
219,17.356721878051758
220,17.356721878051758
221,17.356721878051758
222,17.356721878051758
223,17.356721878051758
224,17.356721878051758
225,17.356721878051758
226,15.885780334472656
227,15.885780334472656
228,15.885780334472656
229,12.666521072387695
230,12.666521072387695
231,12.666521072387695
232,17.356721878051758
233,17.356721878051758
234,17.356721878051758
235,19.374116897583008
236,19.374116897583008
237,19.374116897583008
238,17.985891342163086
239,17.985891342163086
240,17.985891342163086
241,18.562885284423828
242,18.562885284423828
243,18.562885284423828
244,17.985891342163086
245,17.985891342163086
246,17.985891342163086
247,19.374116897583008
248,19.374116897583008
249,19.374116897583008
250,17.985891342163086
251,17.985891342163086
252,17.985891342163086
253,16.359111785888672
254,16.359111785888672
255,16.359111785888672
256,17.985891342163086
257,17.985891342163086
258,17.985891342163086
259,21.157567977905273
260,21.157567977905273
261,21.157567977905273
262,20.278545379638672
263,20.278545379638672
264,20.278545379638672
265,16.700395584106445
266,16.700395584106445
267,16.700395584106445
268,21.157567977905273
269,21.157567977905273
270,21.157567977905273
271,21.157567977905273
272,21.157567977905273
273,21.157567977905273
274,17.985891342163086
275,17.985891342163086
276,17.985891342163086
277,16.700395584106445
278,16.700395584106445
279,16.700395584106445
280,21.79462242126465
281,21.79462242126465
282,21.79462242126465
283,16.359111785888672
284,16.359111785888672
285,16.359111785888672
286,17.985891342163086
287,17.985891342163086
288,17.985891342163086
289,16.02530288696289
290,16.02530288696289
291,16.02530288696289
292,18.874990463256836
293,18.874990463256836
294,18.874990463256836
295,16.700395584106445
296,16.700395584106445
297,16.700395584106445
298,16.478166580200195
299,16.478166580200195
300,16.478166580200195
301,17.122343063354492
302,17.122343063354492
303,17.122343063354492
304,18.324682235717773
305,18.324682235717773
306,18.324682235717773
307,16.534229278564453
308,16.534229278564453
309,16.534229278564453
310,14.07101058959961
311,14.07101058959961
312,14.07101058959961
313,18.082839965820312
314,18.082839965820312
315,18.082839965820312
316,17.20482635498047
317,17.20482635498047
318,17.20482635498047
319,17.651779174804688
320,17.651779174804688
321,17.651779174804688
322,16.632356643676758
323,16.632356643676758
324,16.632356643676758
325,17.7811336517334
326,17.7811336517334
327,17.7811336517334
328,19.025341033935547
329,19.025341033935547
330,19.025341033935547
331,18.324682235717773
332,18.324682235717773
333,18.324682235717773
334,18.324682235717773
335,18.324682235717773
336,18.324682235717773
337,18.324682235717773
338,18.324682235717773
339,18.324682235717773
340,18.324682235717773
341,18.324682235717773
342,18.324682235717773
343,17.652374267578125
344,17.652374267578125
345,17.652374267578125
346,14.60670280456543
347,14.60670280456543
348,14.60670280456543
349,16.1229248046875
350,16.1229248046875
351,16.1229248046875
352,17.602155685424805
353,17.602155685424805
354,17.602155685424805
355,20.532150268554688
356,20.532150268554688
357,20.532150268554688
358,17.941389083862305
359,17.941389083862305
360,17.941389083862305
361,18.384090423583984
362,18.384090423583984
363,18.384090423583984
364,17.122343063354492
365,17.122343063354492
366,17.122343063354492
367,19.47403907775879
368,19.47403907775879
369,19.47403907775879
370,15.984689712524414
371,15.984689712524414
372,15.984689712524414
373,16.430450439453125
374,16.430450439453125
375,16.430450439453125
376,14.172842025756836
377,14.172842025756836
378,14.172842025756836
379,18.384090423583984
380,18.384090423583984
381,18.384090423583984
382,17.791549682617188
383,17.791549682617188
384,17.791549682617188
385,17.714534759521484
386,17.714534759521484
387,17.714534759521484
388,16.65814971923828
389,16.65814971923828
390,16.65814971923828
391,17.941389083862305
392,17.941389083862305
393,17.941389083862305
394,18.267803192138672
395,18.267803192138672
396,18.267803192138672
397,17.122343063354492
398,17.122343063354492
399,17.122343063354492
400,17.122343063354492
401,17.122343063354492
402,17.122343063354492
403,16.042804718017578
404,16.042804718017578
405,16.042804718017578
406,15.694437026977539
407,15.694437026977539
408,15.694437026977539
409,13.805668830871582
410,13.805668830871582
411,17.122343063354492
412,17.122343063354492
413,17.122343063354492
414,17.122343063354492
415,17.122343063354492
416,17.122343063354492
417,17.122343063354492
418,17.122343063354492
419,17.122343063354492
420,17.122343063354492
421,17.122343063354492
422,17.122343063354492
423,17.122343063354492
424,17.122343063354492
425,17.122343063354492
426,19.165687561035156
427,19.165687561035156
428,19.165687561035156
429,19.165687561035156
430,19.165687561035156
431,19.165687561035156
432,16.674741744995117
433,16.674741744995117
434,16.674741744995117
435,16.474998474121094
436,16.474998474121094
437,16.474998474121094
438,16.1793212890625
439,16.1793212890625
440,16.1793212890625
441,16.14455795288086
442,16.14455795288086
443,16.14455795288086
444,17.122343063354492
445,17.122343063354492
446,17.122343063354492
447,16.674741744995117
448,16.674741744995117
449,16.674741744995117
450,17.885498046875
451,17.885498046875
452,17.885498046875
453,13.70117473602295
454,13.70117473602295
455,13.70117473602295
456,17.122343063354492
457,17.122343063354492
458,17.122343063354492
459,16.14455795288086
460,16.14455795288086
461,16.14455795288086
462,15.75355052947998
463,15.75355052947998
464,15.75355052947998
465,17.122343063354492
466,17.122343063354492
467,17.122343063354492
468,13.583428382873535
469,13.583428382873535
470,13.583428382873535
471,15.485528945922852
472,15.485528945922852
473,15.485528945922852
474,15.350129127502441
475,15.350129127502441
476,15.350129127502441
477,17.0963077545166
478,17.0963077545166
479,17.0963077545166
480,18.139270782470703
481,18.139270782470703
482,18.139270782470703
483,17.0963077545166
484,17.0963077545166
485,17.0963077545166
486,15.109932899475098
487,15.109932899475098
488,15.109932899475098
489,15.864625930786133
490,15.864625930786133
491,15.864625930786133
492,16.456829071044922
493,16.456829071044922
494,16.456829071044922
495,14.192325592041016
496,14.192325592041016
497,14.192325592041016
498,14.192325592041016
499,14.192325592041016
500,14.192325592041016
501,16.001846313476562
502,16.001846313476562
503,16.001846313476562
504,16.140338897705078
505,16.140338897705078
506,16.140338897705078
507,14.192325592041016
508,14.192325592041016
509,14.192325592041016
510,16.001846313476562
511,16.001846313476562
512,16.001846313476562
513,14.648362159729004
514,14.648362159729004
515,14.648362159729004
516,14.192325592041016
517,14.192325592041016
518,14.192325592041016
519,15.006610870361328
520,15.006610870361328
521,15.006610870361328
522,15.109932899475098
523,15.109932899475098
524,15.109932899475098
525,13.440192222595215
526,13.440192222595215
527,13.440192222595215
528,15.13781452178955
529,15.13781452178955
530,15.13781452178955
531,15.49008846282959
532,15.49008846282959
533,15.49008846282959
534,15.620538711547852
535,15.620538711547852
536,15.620538711547852
537,14.192325592041016
538,14.192325592041016
539,14.192325592041016
540,14.192325592041016
541,14.192325592041016
542,14.192325592041016
543,14.192325592041016
544,14.192325592041016
545,14.192325592041016
546,16.001846313476562
547,16.001846313476562
548,16.001846313476562
549,15.120670318603516
550,15.120670318603516
551,15.120670318603516
552,17.05153465270996
553,17.05153465270996
554,17.05153465270996
555,16.236583709716797
556,16.236583709716797
557,16.236583709716797
558,13.39791202545166
559,13.39791202545166
560,13.39791202545166
561,12.848088264465332
562,12.848088264465332
563,12.848088264465332
564,11.932670593261719
565,11.932670593261719
566,11.932670593261719
567,12.848088264465332
568,12.848088264465332
569,12.848088264465332
570,14.500428199768066
571,14.500428199768066
572,14.500428199768066
573,15.263744354248047
574,15.263744354248047
575,15.263744354248047
576,16.236583709716797
577,16.236583709716797
578,16.236583709716797
579,15.850170135498047
580,15.850170135498047
581,15.850170135498047
582,13.39791202545166
583,13.39791202545166
584,13.39791202545166
585,16.98103904724121
586,16.98103904724121
587,16.98103904724121
588,11.948396682739258
589,11.948396682739258
590,11.948396682739258
591,15.120670318603516
592,15.120670318603516
593,15.120670318603516
594,17.308387756347656
595,17.308387756347656
596,17.308387756347656
597,11.948396682739258
598,11.948396682739258
599,11.948396682739258
600,14.318427085876465
601,14.318427085876465
602,14.318427085876465
603,17.122343063354492
604,17.122343063354492
605,17.122343063354492
606,17.122343063354492
607,17.122343063354492
608,17.122343063354492
609,16.629833221435547
610,16.629833221435547
611,16.629833221435547
612,15.810979843139648
613,15.810979843139648
614,15.810979843139648
615,17.122343063354492
616,17.122343063354492
617,17.122343063354492
618,17.858543395996094
619,17.858543395996094
620,17.858543395996094
621,17.122343063354492
622,17.122343063354492
623,17.122343063354492
624,17.122343063354492
625,17.122343063354492
626,17.122343063354492
627,17.122343063354492
628,17.122343063354492
629,17.122343063354492
630,13.005449295043945
631,13.005449295043945
632,13.005449295043945
633,17.122343063354492
634,17.122343063354492
635,17.122343063354492
636,19.22056770324707
637,19.22056770324707
638,19.22056770324707
639,14.413846015930176
640,14.413846015930176
641,14.413846015930176
642,13.005449295043945
643,13.005449295043945
644,13.005449295043945
645,11.879595756530762
646,11.879595756530762
647,11.879595756530762
648,16.173797607421875
649,16.173797607421875
650,16.173797607421875
651,15.810979843139648
652,15.810979843139648
653,15.810979843139648
654,15.810979843139648
655,15.810979843139648
656,15.810979843139648
657,16.698461532592773
658,16.698461532592773
659,16.698461532592773
660,16.698461532592773
661,16.698461532592773
662,16.698461532592773
663,16.698461532592773
664,16.698461532592773
665,16.698461532592773
666,18.980449676513672
667,18.980449676513672
668,18.980449676513672
669,16.698461532592773
670,16.698461532592773
671,16.698461532592773
672,16.698461532592773
673,16.698461532592773
674,16.698461532592773
675,17.295913696289062
676,17.295913696289062
677,17.295913696289062
678,14.70605754852295
679,14.70605754852295
680,14.70605754852295
681,11.43784236907959
682,11.43784236907959
683,11.43784236907959
684,16.343578338623047
685,16.343578338623047
686,16.343578338623047
687,17.654232025146484
688,17.654232025146484
689,17.654232025146484
690,13.358344078063965
691,13.358344078063965
692,13.358344078063965
693,18.52079200744629
694,18.52079200744629
695,18.52079200744629
696,17.122343063354492
697,17.122343063354492
698,17.122343063354492
699,17.122343063354492
700,17.122343063354492
701,17.122343063354492
702,16.95466423034668
703,16.95466423034668
704,16.95466423034668
705,17.122343063354492
706,17.122343063354492
707,17.122343063354492
708,15.34539794921875
709,15.34539794921875
710,15.34539794921875
711,17.122343063354492
712,17.122343063354492
713,17.122343063354492
714,14.98267650604248
715,14.98267650604248
716,14.98267650604248
717,16.65612030029297
718,16.65612030029297
719,16.65612030029297
720,17.122343063354492
721,17.122343063354492
722,17.122343063354492
723,18.52079200744629
724,18.52079200744629
725,18.52079200744629
726,17.09600257873535
727,17.09600257873535
728,17.09600257873535
729,13.657002449035645
730,13.657002449035645
731,13.657002449035645
732,18.290538787841797
733,18.290538787841797
734,18.290538787841797
735,17.09600257873535
736,17.09600257873535
737,17.09600257873535
738,13.166172981262207
739,13.166172981262207
740,13.166172981262207
741,13.166172981262207
742,13.166172981262207
743,13.166172981262207
744,16.65612030029297
745,16.65612030029297
746,16.65612030029297
747,17.122343063354492
748,17.122343063354492
749,17.122343063354492
750,17.122343063354492
751,17.122343063354492
752,17.122343063354492
753,17.122343063354492
754,17.122343063354492
755,17.122343063354492
756,13.314534187316895
757,13.314534187316895
758,13.314534187316895
759,18.290538787841797
760,18.290538787841797
761,18.290538787841797
762,15.59376049041748
763,15.59376049041748
764,15.59376049041748
765,13.771660804748535
766,13.771660804748535
767,13.771660804748535
768,16.899011611938477
769,16.899011611938477
770,16.899011611938477
771,13.771660804748535
772,13.771660804748535
773,13.771660804748535
774,16.682357788085938
775,16.682357788085938
776,16.682357788085938
777,15.587265014648438
778,15.587265014648438
779,15.587265014648438
780,15.137924194335938
781,15.137924194335938
782,15.137924194335938
