soa,all_16_74,part_time_16_74,full_time_16_74,self_employed_16_74,unemployed_16_74,full_student_16_74,retired_16_74,student_16_74,home_16_74,sick_or_disability_16_74,other_16_74,voluntary_16_74,unemployed_16_24,umemployed_50_74,never_worked_16_74,long_term_unemployed_16_74,part_time_16_74_pct,full_time_16_74_pct,self_employed_16_74_pct,unemployed_16_74_pct,full_student_16_74_pct,retired_16_74_pct,student_16_74_pct,home_16_74_pct,sick_or_disability_16_74_pct,other_16_74_pct,voluntary_16_74_pct,unemployed_16_24_pct,umemployed_50_74_pct,never_worked_16_74_pct,long_term_unemployed_16_74_pct
Aghanloo 1,1724.0,240.0,663.0,133.0,106.0,71.0,145.0,128.0,88.0,111.0,39.0,221.0,33.0,10.0,21.0,45.0,13.92,38.46,7.71,6.15,4.12,8.41,7.42,5.1,6.44,2.26,12.82,31.13,9.43,19.81,42.45
Andersonstown 2,1087.0,156.0,309.0,50.0,60.0,42.0,172.0,66.0,42.0,147.0,43.0,134.0,17.0,13.0,4.0,32.0,14.35,28.43,4.6,5.52,3.86,15.82,6.07,3.86,13.52,3.96,12.33,28.33,21.67,6.67,53.33
Annagh 1,1150.0,166.0,504.0,108.0,35.0,30.0,135.0,58.0,38.0,51.0,25.0,167.0,11.0,5.0,4.0,16.0,14.43,43.83,9.39,3.04,2.61,11.74,5.04,3.3,4.43,2.17,14.52,31.43,14.29,11.43,45.71
Annalong 2,1115.0,147.0,373.0,129.0,58.0,20.0,145.0,53.0,60.0,96.0,34.0,177.0,18.0,12.0,8.0,25.0,13.18,33.45,11.57,5.2,1.79,13.0,4.75,5.38,8.61,3.05,15.87,31.03,20.69,13.79,43.1
Ardeevin,2537.0,324.0,1142.0,231.0,53.0,69.0,410.0,105.0,80.0,71.0,52.0,481.0,16.0,10.0,3.0,21.0,12.77,45.01,9.11,2.09,2.72,16.16,4.14,3.15,2.8,2.05,18.96,30.19,18.87,5.66,39.62
Ardglass 1,1060.0,144.0,292.0,98.0,75.0,24.0,140.0,70.0,63.0,108.0,46.0,138.0,22.0,19.0,13.0,33.0,13.58,27.55,9.25,7.08,2.26,13.21,6.6,5.94,10.19,4.34,13.02,29.33,25.33,17.33,44.0
Ballinderry 2,2029.0,265.0,956.0,208.0,41.0,56.0,197.0,96.0,72.0,98.0,40.0,312.0,15.0,4.0,9.0,15.0,13.06,47.12,10.25,2.02,2.76,9.71,4.73,3.55,4.83,1.97,15.38,36.59,9.76,21.95,36.59
Ballyclare North 1,1271.0,174.0,472.0,52.0,61.0,41.0,200.0,54.0,71.0,117.0,29.0,181.0,17.0,10.0,17.0,26.0,13.69,37.14,4.09,4.8,3.23,15.74,4.25,5.59,9.21,2.28,14.24,27.87,16.39,27.87,42.62
Ballygawley,1763.0,217.0,561.0,255.0,66.0,46.0,210.0,117.0,95.0,136.0,60.0,257.0,23.0,7.0,18.0,27.0,12.31,31.82,14.46,3.74,2.61,11.91,6.64,5.39,7.71,3.4,14.58,34.85,10.61,27.27,40.91
Ballyhackamore 2,1364.0,198.0,556.0,151.0,28.0,59.0,207.0,81.0,33.0,39.0,12.0,353.0,13.0,4.0,8.0,8.0,14.52,40.76,11.07,2.05,4.33,15.18,5.94,2.42,2.86,0.88,25.88,46.43,14.29,28.57,28.57
Ballymacarrett 2,1089.0,160.0,242.0,29.0,82.0,35.0,132.0,80.0,97.0,174.0,58.0,99.0,26.0,15.0,21.0,33.0,14.69,22.22,2.66,7.53,3.21,12.12,7.35,8.91,15.98,5.33,9.09,31.71,18.29,25.61,40.24
Ballymacarrett 3,1249.0,142.0,418.0,28.0,94.0,25.0,153.0,45.0,82.0,208.0,54.0,106.0,27.0,15.0,16.0,52.0,11.37,33.47,2.24,7.53,2.0,12.25,3.6,6.57,16.65,4.32,8.49,28.72,15.96,17.02,55.32
Ballymagee 2,1435.0,231.0,625.0,86.0,55.0,62.0,171.0,78.0,41.0,58.0,28.0,217.0,19.0,9.0,6.0,26.0,16.1,43.55,5.99,3.83,4.32,11.92,5.44,2.86,4.04,1.95,15.12,34.55,16.36,10.91,47.27
Ballywalter 1,1460.0,182.0,509.0,92.0,80.0,24.0,295.0,50.0,64.0,115.0,49.0,179.0,25.0,17.0,11.0,38.0,12.47,34.86,6.3,5.48,1.64,20.21,3.42,4.38,7.88,3.36,12.26,31.25,21.25,13.75,47.5
Bangor Castle,1949.0,273.0,665.0,147.0,81.0,60.0,440.0,75.0,58.0,117.0,33.0,341.0,21.0,19.0,8.0,43.0,14.01,34.12,7.54,4.16,3.08,22.58,3.85,2.98,6.0,1.69,17.5,25.93,23.46,9.88,53.09
Belleek and Boa,1847.0,219.0,545.0,266.0,112.0,43.0,239.0,131.0,101.0,102.0,89.0,322.0,21.0,17.0,15.0,65.0,11.86,29.51,14.4,6.06,2.33,12.94,7.09,5.47,5.52,4.82,17.43,18.75,15.18,13.39,58.04
Botanic 4,1631.0,85.0,433.0,50.0,103.0,460.0,20.0,366.0,12.0,69.0,33.0,466.0,44.0,7.0,31.0,34.0,5.21,26.55,3.07,6.32,28.2,1.23,22.44,0.74,4.23,2.02,28.57,42.72,6.8,30.1,33.01
Botanic 5,1668.0,205.0,490.0,35.0,136.0,153.0,105.0,146.0,101.0,214.0,83.0,255.0,47.0,15.0,31.0,59.0,12.29,29.38,2.1,8.15,9.17,6.29,8.75,6.06,12.83,4.98,15.29,34.56,11.03,22.79,43.38
Bradshaw's Brae 1,1110.0,150.0,357.0,81.0,62.0,30.0,239.0,57.0,42.0,71.0,21.0,165.0,20.0,9.0,8.0,24.0,13.51,32.16,7.3,5.59,2.7,21.53,5.14,3.78,6.4,1.89,14.86,32.26,14.52,12.9,38.71
Brookeborough,1685.0,220.0,560.0,291.0,65.0,47.0,199.0,95.0,74.0,86.0,48.0,287.0,15.0,12.0,9.0,34.0,13.06,33.23,17.27,3.86,2.79,11.81,5.64,4.39,5.1,2.85,17.03,23.08,18.46,13.85,52.31
Broughshane 2,1238.0,170.0,499.0,114.0,39.0,38.0,198.0,60.0,49.0,49.0,22.0,226.0,11.0,3.0,2.0,17.0,13.73,40.31,9.21,3.15,3.07,15.99,4.85,3.96,3.96,1.78,18.26,28.21,7.69,5.13,43.59
Callan Bridge,1989.0,276.0,575.0,104.0,196.0,48.0,201.0,128.0,127.0,227.0,107.0,239.0,61.0,36.0,40.0,92.0,13.88,28.91,5.23,9.85,2.41,10.11,6.44,6.39,11.41,5.38,12.02,31.12,18.37,20.41,46.94
Carn Hill 2,880.0,135.0,166.0,39.0,77.0,23.0,130.0,56.0,65.0,140.0,49.0,78.0,12.0,10.0,18.0,39.0,15.34,18.86,4.43,8.75,2.61,14.77,6.36,7.39,15.91,5.57,8.86,15.58,12.99,23.38,50.65
Carnany,1488.0,180.0,514.0,97.0,89.0,32.0,190.0,83.0,90.0,163.0,50.0,207.0,25.0,11.0,14.0,43.0,12.1,34.54,6.52,5.98,2.15,12.77,5.58,6.05,10.95,3.36,13.91,28.09,12.36,15.73,48.31
Carryduff West 2,1380.0,179.0,660.0,99.0,49.0,41.0,170.0,81.0,34.0,48.0,19.0,222.0,10.0,14.0,3.0,23.0,12.97,47.83,7.17,3.55,2.97,12.32,5.87,2.46,3.48,1.38,16.09,20.41,28.57,6.12,46.94
Castle Demesne,1596.0,207.0,644.0,68.0,94.0,36.0,194.0,58.0,48.0,179.0,68.0,168.0,22.0,20.0,11.0,42.0,12.97,40.35,4.26,5.89,2.26,12.16,3.63,3.01,11.22,4.26,10.53,23.4,21.28,11.7,44.68
Castledawson 1,1129.0,132.0,462.0,79.0,51.0,28.0,120.0,70.0,54.0,91.0,42.0,145.0,17.0,7.0,9.0,26.0,11.69,40.92,7.0,4.52,2.48,10.63,6.2,4.78,8.06,3.72,12.84,33.33,13.73,17.65,50.98
Castlerock 2,1152.0,138.0,394.0,108.0,55.0,31.0,237.0,61.0,35.0,52.0,41.0,246.0,8.0,10.0,5.0,31.0,11.98,34.2,9.38,4.77,2.69,20.57,5.3,3.04,4.51,3.56,21.35,14.55,18.18,9.09,56.36
Cathedral 2,1130.0,157.0,355.0,87.0,57.0,42.0,132.0,59.0,51.0,141.0,49.0,121.0,18.0,7.0,9.0,24.0,13.89,31.42,7.7,5.04,3.72,11.68,5.22,4.51,12.48,4.34,10.71,31.58,12.28,15.79,42.11
Chichester Park 2,1418.0,207.0,512.0,102.0,91.0,60.0,127.0,99.0,62.0,122.0,36.0,244.0,37.0,16.0,19.0,34.0,14.6,36.11,7.19,6.42,4.23,8.96,6.98,4.37,8.6,2.54,17.21,40.66,17.58,20.88,37.36
Church,1499.0,187.0,504.0,45.0,123.0,30.0,244.0,65.0,83.0,145.0,73.0,129.0,36.0,20.0,19.0,62.0,12.47,33.62,3.0,8.21,2.0,16.28,4.34,5.54,9.67,4.87,8.61,29.27,16.26,15.45,50.41
Claudy 1,1109.0,130.0,357.0,119.0,63.0,34.0,143.0,64.0,65.0,104.0,30.0,157.0,16.0,9.0,12.0,23.0,11.72,32.19,10.73,5.68,3.07,12.89,5.77,5.86,9.38,2.71,14.16,25.4,14.29,19.05,36.51
Clonard 2,1833.0,240.0,539.0,41.0,158.0,51.0,158.0,95.0,114.0,322.0,115.0,194.0,50.0,17.0,46.0,72.0,13.09,29.41,2.24,8.62,2.78,8.62,5.18,6.22,17.57,6.27,10.58,31.65,10.76,29.11,45.57
Coagh,1450.0,191.0,490.0,199.0,43.0,40.0,184.0,78.0,70.0,127.0,28.0,169.0,12.0,4.0,6.0,20.0,13.17,33.79,13.72,2.97,2.76,12.69,5.38,4.83,8.76,1.93,11.66,27.91,9.3,13.95,46.51
Collinbridge 2,1017.0,133.0,379.0,85.0,25.0,50.0,196.0,70.0,25.0,43.0,11.0,178.0,7.0,6.0,3.0,11.0,13.08,37.27,8.36,2.46,4.92,19.27,6.88,2.46,4.23,1.08,17.5,28.0,24.0,12.0,44.0
Comber East 1,1150.0,147.0,435.0,85.0,61.0,30.0,201.0,36.0,51.0,82.0,22.0,140.0,15.0,20.0,3.0,30.0,12.78,37.83,7.39,5.3,2.61,17.48,3.13,4.43,7.13,1.91,12.17,24.59,32.79,4.92,49.18
Coole,1687.0,263.0,559.0,70.0,124.0,40.0,237.0,58.0,88.0,197.0,51.0,144.0,48.0,14.0,34.0,44.0,15.59,33.14,4.15,7.35,2.37,14.05,3.44,5.22,11.68,3.02,8.54,38.71,11.29,27.42,35.48
Court 1,1084.0,167.0,301.0,19.0,102.0,40.0,118.0,58.0,65.0,165.0,49.0,76.0,32.0,20.0,20.0,46.0,15.41,27.77,1.75,9.41,3.69,10.89,5.35,6.0,15.22,4.52,7.01,31.37,19.61,19.61,45.1
Court 2,1137.0,112.0,332.0,55.0,73.0,35.0,213.0,58.0,55.0,156.0,48.0,98.0,22.0,14.0,10.0,45.0,9.85,29.2,4.84,6.42,3.08,18.73,5.1,4.84,13.72,4.22,8.62,30.14,19.18,13.7,61.64
Crossgar 1,1144.0,151.0,406.0,148.0,42.0,35.0,154.0,74.0,49.0,62.0,23.0,179.0,8.0,14.0,6.0,17.0,13.2,35.49,12.94,3.67,3.06,13.46,6.47,4.28,5.42,2.01,15.65,19.05,33.33,14.29,40.48
Crossmaglen,1962.0,234.0,494.0,170.0,207.0,68.0,199.0,127.0,120.0,235.0,108.0,264.0,52.0,48.0,46.0,104.0,11.93,25.18,8.66,10.55,3.47,10.14,6.47,6.12,11.98,5.5,13.46,25.12,23.19,22.22,50.24
Cullybackey,2073.0,283.0,816.0,128.0,113.0,60.0,327.0,80.0,78.0,124.0,64.0,277.0,38.0,28.0,17.0,53.0,13.65,39.36,6.17,5.45,2.89,15.77,3.86,3.76,5.98,3.09,13.36,33.63,24.78,15.04,46.9
Derrygonnelly,1988.0,255.0,691.0,308.0,75.0,51.0,224.0,112.0,102.0,100.0,70.0,412.0,15.0,11.0,15.0,32.0,12.83,34.76,15.49,3.77,2.57,11.27,5.63,5.13,5.03,3.52,20.72,20.0,14.67,20.0,42.67
Derrylin,1933.0,239.0,769.0,255.0,90.0,35.0,188.0,109.0,94.0,89.0,65.0,321.0,14.0,14.0,12.0,38.0,12.36,39.78,13.19,4.66,1.81,9.73,5.64,4.86,4.6,3.36,16.61,15.56,15.56,13.33,42.22
Devenish,1199.0,160.0,367.0,53.0,102.0,31.0,165.0,55.0,55.0,150.0,61.0,170.0,22.0,17.0,15.0,56.0,13.34,30.61,4.42,8.51,2.59,13.76,4.59,4.59,12.51,5.09,14.18,21.57,16.67,14.71,54.9
Donaghadee North 1,1247.0,163.0,449.0,111.0,55.0,20.0,280.0,39.0,34.0,74.0,22.0,217.0,10.0,16.0,4.0,28.0,13.07,36.01,8.9,4.41,1.6,22.45,3.13,2.73,5.93,1.76,17.4,18.18,29.09,7.27,50.91
Donard 1,1079.0,123.0,312.0,102.0,48.0,31.0,233.0,68.0,35.0,87.0,40.0,210.0,6.0,13.0,3.0,22.0,11.4,28.92,9.45,4.45,2.87,21.59,6.3,3.24,8.06,3.71,19.46,12.5,27.08,6.25,45.83
Downshire,1721.0,253.0,753.0,119.0,60.0,58.0,238.0,78.0,45.0,83.0,34.0,258.0,16.0,17.0,5.0,24.0,14.7,43.75,6.91,3.49,3.37,13.83,4.53,2.61,4.82,1.98,14.99,26.67,28.33,8.33,40.0
Draperstown,2059.0,229.0,729.0,269.0,93.0,48.0,193.0,146.0,114.0,158.0,80.0,300.0,17.0,17.0,13.0,37.0,11.12,35.41,13.06,4.52,2.33,9.37,7.09,5.54,7.67,3.89,14.57,18.28,18.28,13.98,39.78
Dromara 2,1936.0,250.0,731.0,289.0,68.0,48.0,248.0,102.0,74.0,78.0,48.0,346.0,23.0,15.0,9.0,30.0,12.91,37.76,14.93,3.51,2.48,12.81,5.27,3.82,4.03,2.48,17.87,33.82,22.06,13.24,44.12
Dromore,1696.0,189.0,499.0,227.0,89.0,54.0,188.0,117.0,78.0,181.0,74.0,240.0,19.0,18.0,15.0,42.0,11.14,29.42,13.38,5.25,3.18,11.08,6.9,4.6,10.67,4.36,14.15,21.35,20.22,16.85,47.19
Dromore North,1835.0,226.0,749.0,142.0,91.0,28.0,290.0,92.0,66.0,123.0,28.0,259.0,27.0,15.0,6.0,41.0,12.32,40.82,7.74,4.96,1.53,15.8,5.01,3.6,6.7,1.53,14.11,29.67,16.48,6.59,45.05
Drumquin,1604.0,177.0,505.0,229.0,105.0,33.0,180.0,105.0,76.0,135.0,59.0,251.0,28.0,11.0,20.0,51.0,11.03,31.48,14.28,6.55,2.06,11.22,6.55,4.74,8.42,3.68,15.65,26.67,10.48,19.05,48.57
Duncairn 2,1461.0,206.0,369.0,53.0,99.0,45.0,188.0,77.0,97.0,247.0,80.0,137.0,32.0,16.0,22.0,44.0,14.1,25.26,3.63,6.78,3.08,12.87,5.27,6.64,16.91,5.48,9.38,32.32,16.16,22.22,44.44
Dundrum,2041.0,262.0,694.0,252.0,127.0,67.0,250.0,94.0,85.0,151.0,59.0,354.0,35.0,29.0,14.0,52.0,12.84,34.0,12.35,6.22,3.28,12.25,4.61,4.16,7.4,2.89,17.34,27.56,22.83,11.02,40.94
Dunmore,2192.0,277.0,776.0,336.0,57.0,86.0,322.0,114.0,78.0,92.0,54.0,436.0,13.0,13.0,8.0,17.0,12.64,35.4,15.33,2.6,3.92,14.69,5.2,3.56,4.2,2.46,19.89,22.81,22.81,14.04,29.82
Dunmurry 1,1611.0,214.0,702.0,121.0,77.0,58.0,176.0,105.0,52.0,79.0,27.0,311.0,20.0,15.0,10.0,31.0,13.28,43.58,7.51,4.78,3.6,10.92,6.52,3.23,4.9,1.68,19.3,25.97,19.48,12.99,40.26
Dunnamanagh,1559.0,170.0,477.0,209.0,89.0,25.0,170.0,121.0,100.0,132.0,66.0,239.0,15.0,13.0,20.0,46.0,10.9,30.6,13.41,5.71,1.6,10.9,7.76,6.41,8.47,4.23,15.33,16.85,14.61,22.47,51.69
East,1231.0,140.0,201.0,40.0,159.0,20.0,200.0,80.0,81.0,204.0,106.0,142.0,50.0,22.0,48.0,83.0,11.37,16.33,3.25,12.92,1.62,16.25,6.5,6.58,16.57,8.61,11.54,31.45,13.84,30.19,52.2
Eglinton 2,1831.0,237.0,706.0,159.0,88.0,65.0,192.0,146.0,87.0,102.0,49.0,302.0,22.0,10.0,12.0,42.0,12.94,38.56,8.68,4.81,3.55,10.49,7.97,4.75,5.57,2.68,16.49,25.0,11.36,13.64,47.73
Fair Green,1262.0,165.0,471.0,75.0,81.0,21.0,195.0,54.0,70.0,95.0,35.0,147.0,16.0,15.0,14.0,37.0,13.07,37.32,5.94,6.42,1.66,15.45,4.28,5.55,7.53,2.77,11.65,19.75,18.52,17.28,45.68
Falls 1,1103.0,141.0,189.0,26.0,110.0,30.0,133.0,75.0,97.0,240.0,62.0,89.0,37.0,18.0,31.0,47.0,12.78,17.14,2.36,9.97,2.72,12.06,6.8,8.79,21.76,5.62,8.07,33.64,16.36,28.18,42.73
Feeny,1603.0,177.0,420.0,236.0,121.0,43.0,166.0,127.0,99.0,131.0,83.0,202.0,31.0,20.0,17.0,60.0,11.04,26.2,14.72,7.55,2.68,10.36,7.92,6.18,8.17,5.18,12.6,25.62,16.53,14.05,49.59
Finaghy 3,1191.0,149.0,520.0,93.0,32.0,49.0,216.0,53.0,22.0,43.0,14.0,219.0,6.0,8.0,2.0,15.0,12.51,43.66,7.81,2.69,4.11,18.14,4.45,1.85,3.61,1.18,18.39,18.75,25.0,6.25,46.88
Fintona,1508.0,175.0,441.0,167.0,95.0,37.0,184.0,92.0,80.0,153.0,84.0,220.0,27.0,9.0,16.0,51.0,11.6,29.24,11.07,6.3,2.45,12.2,6.1,5.31,10.15,5.57,14.59,28.42,9.47,16.84,53.68
Fort,1697.0,205.0,593.0,128.0,95.0,59.0,281.0,103.0,59.0,134.0,40.0,240.0,36.0,15.0,23.0,34.0,12.08,34.94,7.54,5.6,3.48,16.56,6.07,3.48,7.9,2.36,14.14,37.89,15.79,24.21,35.79
Fountain Hill,1595.0,233.0,576.0,68.0,90.0,48.0,251.0,73.0,78.0,126.0,52.0,183.0,29.0,15.0,14.0,31.0,14.61,36.11,4.26,5.64,3.01,15.74,4.58,4.89,7.9,3.26,11.47,32.22,16.67,15.56,34.44
Gardenmore,1363.0,160.0,476.0,92.0,53.0,38.0,317.0,65.0,36.0,95.0,31.0,207.0,13.0,20.0,4.0,26.0,11.74,34.92,6.75,3.89,2.79,23.26,4.77,2.64,6.97,2.27,15.19,24.53,37.74,7.55,49.06
